Type;ESRP-3;
Version;3.46 SP1;
Date;29.Jun 21;
Mode;ANALYZER;
Center Freq;173205080.756888;Hz
Freq Offset;0.000000;Hz
Span;970000000.000000;Hz
x-Axis;LOG;
Start;30000000.000000;Hz
Stop;1000000000.000000;Hz
Ref Level;120.000000;dBµV
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;30.000000;dB
El Att;0.000000;dB
RBW;9000.000000;Hz
VBW;100000.000000;Hz
SWT;27.700000;s
Trace Mode;AVERAGE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBµV;
Preamplifier;OFF;
Transducer;OFF;
37597292.743544079;21.291183471679688;1.805419921875
37613775.991220042;21.462417602539063;5.3439865112304687
37630266.46541243;21.917793273925781;4.0459365844726562
37646764.169289485;20.878654479980469;2.5176544189453125
37663269.106020793;22.196357727050781;1.879302978515625
37679781.278777368;21.067192077636719;-5.9395370483398437
37696300.690731585;20.885292053222656;3.0589141845703125
37712827.345057234;21.48309326171875;2.5990829467773437
37729361.244929478;20.78167724609375;-1.2618560791015625
37745902.393524878;20.933578491210938;0.68660736083984375
37762450.794021398;21.735710144042969;3.4242935180664062
37779006.449598379;20.377456665039063;-6.218048095703125
37795569.363436565;21.846511840820312;-0.52355194091796875
37812139.538718089;21.619232177734375;4.0794906616210937
37828716.97862649;22.616111755371094;-1.8082809448242188
37845301.686346687;20.723587036132812;0.5684356689453125
37861893.665065013;21.541275024414063;1.5177001953125
37878492.917969175;21.049758911132813;-1.4712448120117187
37895099.448248297;20.368110656738281;-4.5317153930664062
37911713.259092912;21.369483947753906;0.5078582763671875
37928334.353694901;20.929908752441406;-2.2362747192382813
37944962.735247612;22.721839904785156;2.1674423217773437
37961598.406945743;21.060897827148437;-2.2264785766601562
37978241.371985413;20.340690612792969;-4.078125
37994891.633564129;21.159698486328125;-3.6755905151367187
38011549.194880821;21.851531982421875;3.5946578979492187
38028214.059135802;21.5303955078125;0.90386199951171875
38044886.229530811;20.903945922851562;-4.6326522827148437
38061565.70926895;19.398269653320313;-4.8476486206054687
38078252.501554765;21.974662780761719;-0.823150634765625
38094946.609594196;22.380340576171875;-0.498046875
38111648.036594577;22.614547729492188;-4.30841064453125
38128356.785764664;21.87109375;2.8427047729492187
38145072.8603146;20.47259521484375;-8.783111572265625
38161796.263455965;22.31121826171875;2.4745941162109375
38178526.998401716;21.800613403320313;-0.79815673828125
38195265.06836623;21.404067993164063;-0.62689971923828125
38212010.476565301;20.417373657226563;-4.6198501586914062
38228763.22621613;20.958946228027344;-1.9470291137695312
38245523.320537329;20.839775085449219;0.50720977783203125
38262290.762748897;21.643447875976563;-0.6043548583984375
38279065.556072295;20.783187866210937;-2.322601318359375
38295847.703730337;22.462448120117188;-1.79547119140625
38312637.208947301;22.735664367675781;-0.04416656494140625
38329434.074948847;21.756736755371094;-2.42486572265625
38346238.304962054;22.216453552246094;1.0888519287109375
38363049.902215436;21.091957092285156;-0.6470794677734375
38379868.86993891;21.525253295898438;-0.3347320556640625
38396695.211363785;21.3338623046875;-2.4530105590820312
38413528.929722823;21.097824096679688;2.8773345947265625
38430370.028250195;21.87017822265625;4.4749832153320313
38447218.510181457;22.185546875;-0.35475921630859375
38464074.37875364;21.289138793945313;-2.1317520141601562
38480937.637205154;20.91241455078125;2.1038894653320312
38497808.288775824;20.181709289550781;1.6679534912109375
38514686.336706936;20.821296691894531;1.0751953125
38531571.784241155;20.960594177246094;-1.1331710815429687
38548464.634622589;20.124038696289063;3.3967819213867187
38565364.891096763;23.30126953125;7.02349853515625
38582272.556910612;21.428688049316406;-7.187255859375
38599187.635312535;22.28570556640625;-1.1691360473632812
38616110.129552305;21.449317932128906;-2.1734695434570312
38633040.042881154;20.603126525878906;0.8329620361328125
38649977.378551722;22.175315856933594;3.9896697998046875
38666922.13981808;22.590126037597656;0.36724853515625
38683874.32993573;21.637870788574219;-0.78078460693359375
38700833.952161603;20.136116027832031;-0.81307220458984375
38717801.009754047;21.504920959472656;1.98126220703125
38734775.505972832;21.973625183105469;-1.3681182861328125
38751757.444079198;19.957611083984375;-3.3900146484375
38768746.827335767;22.457115173339844;1.7607955932617187
38785743.659006603;21.275764465332031;-4.6205520629882812
38802747.942357235;21.209495544433594;1.9703445434570312
38819759.68065457;19.675582885742188;-1.5494766235351563
38836778.877166986;20.933364868164063;1.3668746948242187
38853805.535164297;20.30450439453125;-8.0568313598632812
38870839.657917708;20.356117248535156;2.8922271728515625
38887881.248699903;21.063728332519531;2.6907196044921875
38904930.310784981;21.780464172363281;1.1788177490234375
38921986.847448483;20.700607299804687;-0.3624267578125
38939050.86196737;20.600128173828125;0.202789306640625
38956122.357620068;21.595474243164063;-0.3817291259765625
38973201.337686412;21.649490356445313;5.28253173828125
38990287.805447698;21.025321960449219;-3.9862442016601563
39007381.764186636;20.673759460449219;-2.459808349609375
39024483.217187405;21.688674926757813;-3.2923355102539062
39041592.167735599;21.913444519042969;-5.5438919067382812
39058708.619118251;22.216812133789063;3.805023193359375
39075832.574623868;22.680137634277344;3.0620880126953125
39092964.037542358;22.629440307617188;3.53863525390625
39110103.011165105;20.861320495605469;-2.3343963623046875
39127249.498784907;21.962005615234375;1.2887725830078125
39144403.503696024;19.423286437988281;1.5815353393554688
39161565.029194154;21.724739074707031;-4.7825775146484375
39178734.078576446;22.03021240234375;0.45661163330078125
39195910.65514148;21.248077392578125;0.7509613037109375
39213094.762189306;22.208106994628906;-4.2481689453125
39230286.403021395;23.117225646972656;4.9822769165039062
39247485.580940686;20.451545715332031;2.7498016357421875
39264692.299251541;22.195487976074219;3.2910308837890625
39281906.561259814;20.809310913085938;0.213348388671875
39299128.370272763;22.117523193359375;-0.54107666015625
39316357.729599103;21.042121887207031;-5.154876708984375
39333594.642549038;20.377716064453125;-5.9938125610351563
39350839.112434179;22.347610473632813;-1.4553298950195313
39368091.142567605;23.29510498046875;3.589447021484375
39385350.736263856;21.282051086425781;4.7156982421875
39402617.896838918;20.419296264648437;-1.963104248046875
39419892.627610222;21.852302551269531;-8.6828155517578125
39437174.931896672;22.560272216796875;1.8916015625
39454464.813018613;22.1192626953125;2.0810089111328125
39471762.274297841;22.094215393066406;-0.9182891845703125
39489067.319057621;21.127479553222656;-0.2964630126953125
39506379.950622685;21.757774353027344;3.4593963623046875
39523700.172319189;22.770652770996094;-0.7682037353515625
39541027.987474769;20.368072509765625;0.8203582763671875
39558363.39941854;21.818031311035156;-3.6404571533203125
39575706.411481023;21.515739440917969;-4.0329513549804687
39593057.026994251;22.923812866210937;-3.5530548095703125
39610415.249291688;20.7696533203125;-2.012908935546875
39627781.081708267;21.163772583007813;0.5753936767578125
39645154.527580395;20.77838134765625;1.2082138061523437
39662535.590245925;20.542938232421875;2.9779434204101563
39679924.273044176;20.409454345703125;-1.5863113403320312
39697320.579315938;20.975753784179688;-4.7597808837890625
39714724.512403458;20.234367370605469;-2.3123016357421875
39732136.075650468;20.601783752441406;-3.1058807373046875
39749555.272402138;20.389404296875;0.6160430908203125
39766982.10600511;20.648040771484375;-1.9141769409179688
39784416.57980752;21.0904541015625;-1.6246414184570313
39801858.697158933;20.696807861328125;-3.0225296020507812
39819308.461410411;21.0899658203125;2.4390716552734375
39836765.875914477;21.333778381347656;1.7028961181640625
39854230.944025122;22.438667297363281;3.661468505859375
39871703.669097811;22.161407470703125;0.39289093017578125
39889184.054489464;22.100616455078125;4.7981033325195312
39906672.103558503;20.189704895019531;1.7841873168945312
39924167.819664791;21.126518249511719;-3.338836669921875
39941671.206169687;21.226455688476562;1.829925537109375
39959182.266436018;19.827896118164062;-3.553466796875
39976701.003828071;20.860389709472656;-2.2729110717773438
39994227.421711631;22.168983459472656;-2.3115386962890625
40011761.523453936;22.490928649902344;1.3730926513671875
40029303.312423728;21.4385986328125;-5.0064697265625
40046852.791991189;22.769638061523438;-0.620086669921875
40064409.965528011;21.575767517089844;0.50908660888671875
40081974.836407341;21.380447387695313;-2.9563751220703125
40099547.408003829;20.404403686523438;-1.509979248046875
40117127.68369358;21.654563903808594;1.9363250732421875
40134715.666854203;23.022186279296875;-0.8710479736328125
40152311.360864766;22.411544799804687;-3.6381149291992187
40169914.769105822;21.13970947265625;3.8506546020507813
40187525.894959427;19.601081848144531;-1.5048141479492187
40205144.741809092;20.330474853515625;1.4488372802734375
40222771.313039832;20.91510009765625;2.167938232421875
40240405.612038128;20.633590698242188;-1.923492431640625
40258047.642191969;20.995758056640625;-3.231048583984375
40275697.406890795;21.537345886230469;2.5495529174804687
40293354.909525581;22.276901245117188;3.473480224609375
40311020.15348874;21.607276916503906;0.46945953369140625
40328693.142174192;20.506576538085937;1.7982254028320312
40346373.878977358;20.878280639648438;-3.4322967529296875
40364062.367295131;20.585472106933594;-1.03533935546875
40381758.610525891;21.641448974609375;1.3785934448242188
40399462.612069525;20.764152526855469;0.12408447265625
40417174.375327386;20.903045654296875;2.44598388671875
40434893.903702348;21.897354125976563;-2.3100967407226562
40452621.200598754;21.912185668945313;1.387664794921875
40470356.269422442;22.208251953125;3.8860244750976562
40488099.113580756;21.071563720703125;-2.1173095703125
40505849.736482523;19.514015197753906;-3.9502792358398437
40523608.141538061;20.624214172363281;-2.10736083984375
40541374.332159191;21.808036804199219;-3.1540756225585937
40559148.311759233;22.47265625;-0.18170928955078125
40576930.083753012;21.951637268066406;0.48410797119140625
40594719.651556805;20.9599609375;0.477935791015625
40612517.018588439;22.088546752929688;0.2747344970703125
40630322.188267216;21.826873779296875;-5.4639663696289062
40648135.164013945;20.822883605957031;0.9750823974609375
40665955.949250907;20.441429138183594;-6.6473617553710937
40683784.547401935;21.087242126464844;-0.116302490234375
40701620.961892322;21.119483947753906;-2.8827972412109375
40719465.196148865;22.15643310546875;-2.4058609008789062
40737317.25359989;22.088287353515625;2.802520751953125
40755177.137675196;21.760475158691406;-3.506134033203125
40773044.851806112;21.165031433105469;0.34429931640625
40790920.399425447;21.993064880371094;1.6091842651367187
40808803.783967525;22.051788330078125;0.0336761474609375
40826695.00886818;20.2841796875;2.37701416015625
40844594.077564761;21.756996154785156;0.3941192626953125
40862500.99349609;21.476036071777344;-0.02520751953125
40880415.76010254;20.058052062988281;-2.22314453125
40898338.380825959;21.172042846679688;-0.8055419921875
40916268.859109722;20.391769409179688;-2.639801025390625
40934207.198398702;20.857780456542969;-0.57665252685546875
40952153.402139284;22.34283447265625;-0.38237762451171875
40970107.47377938;20.840377807617188;3.1203231811523437
40988069.416768402;22.369125366210937;1.8652725219726563
41006039.234557264;22.392227172851562;1.2146987915039062
41024016.930598401;22.279090881347656;-5.6811676025390625
41042002.508345775;21.514373779296875;2.0050201416015625
41059995.97125484;20.958343505859375;0.1264801025390625
41077997.322782584;21.134414672851563;-5.4170761108398437
41096006.566387497;23.112144470214844;2.4662628173828125
41114023.705529593;21.659042358398437;1.1490936279296875
41132048.743670397;21.118209838867188;0.62485504150390625
41150081.68427296;21.324516296386719;-4.6929092407226562
41168122.530801848;22.750869750976563;1.3340988159179687
41186171.286723129;22.09857177734375;-4.5392379760742187
41204227.955504425;22.011131286621094;-1.544647216796875
41222292.540614851;22.275199890136719;2.8071975708007813
41240365.045525044;21.596145629882813;1.4211883544921875
41258445.473707177;21.241256713867188;0.27646636962890625
41276533.828634933;21.564521789550781;1.3690719604492187
41294630.113783531;22.308021545410156;0.9495391845703125
41312734.332629703;21.997344970703125;-0.982940673828125
41330846.4886517;20.763717651367188;0.348876953125
41348966.585329302;21.122024536132813;1.44525146484375
41367094.626143843;21.420417785644531;-0.99649810791015625
41385230.614578135;22.108711242675781;0.2364349365234375
41403374.55411654;21.015922546386719;0.9569549560546875
41421526.448244959;20.613265991210937;-1.9359359741210937
41439686.300450802;20.909530639648437;-2.2943267822265625
41457854.114223018;21.167098999023438;-2.0354232788085937
41476029.893052086;21.193756103515625;0.89272308349609375
41494213.640430018;21.303581237792969;0.775848388671875
41512405.359850347;21.096321105957031;-0.5074920654296875
41530605.054808132;21.600914001464844;-3.1641159057617187
41548812.728799984;21.333587646484375;2.5834732055664062
41567028.385324046;22.311286926269531;3.1879959106445312
41585252.027879968;22.471870422363281;-3.085693359375
41603483.659968972;21.742080688476563;-3.3763046264648437
41621723.285093769;19.913375854492188;-1.07476806640625
41639970.906758659;21.699470520019531;0.388885498046875
41658226.528469451;22.220428466796875;6.4242477416992187
41676490.153733477;22.7177734375;6.2670135498046875
41694761.786059625;21.909004211425781;1.2304229736328125
41713041.428958319;21.906341552734375;3.0312576293945313
41731329.085941516;22.705757141113281;-0.10976409912109375
41749624.760522738;21.903823852539063;-0.86277008056640625
41767928.456216998;21.215744018554688;3.6451187133789062
41786240.176540896;22.300117492675781;-5.2981719970703125
41804559.925012551;22.156379699707031;-1.9033050537109375
41822887.70515164;22.475662231445313;-1.344970703125
41841223.520479351;20.733413696289063;5.17498779296875
41859567.374518462;22.030487060546875;-2.6855545043945313
41877919.270793252;20.174430847167969;1.84368896484375
41896279.212829582;21.679489135742188;-8.0135498046875
41914647.204154827;20.734840393066406;-2.0337295532226562
41933023.248297922;20.224197387695313;-4.0741119384765625
41951407.348789372;21.118423461914063;-0.24814605712890625
41969799.509161174;21.757766723632813;3.4670181274414062
41988199.732946932;21.560195922851563;-1.456207275390625
42006608.023681767;22.392936706542969;-2.7626800537109375
42025024.384902351;21.744598388671875;1.8738479614257813
42043448.820146918;21.69134521484375;-4.311431884765625
